,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,SD_rate,retweet_countleft,favorite_countleft,jpg_url_x,p1_x,p2_x,p3_x,retweet_countright,favorite_countright,retweet_countleft,favorite_countleft,retweet_count_x,favorite_count_x,retweet_count_y,favorite_count_y,jpg_url_y,p1_y,p2_y,p3_y,jpg_url,p1,p2,p3,dogs,dog_T
1138,676237365392908289,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8,10,Winston,None,None,None,None,0.8,331,1335,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,Chihuahua,Boston_bull,331,1335,331,1335,331,1335,331,1335,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,Chihuahua,Boston_bull,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,Chihuahua,Boston_bull,,
1139,676219687039057920,2015-12-14 01:58:31+00:00,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10,10,Kenneth,None,None,None,None,1.0,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Bubble,Leafhopper,Whippet,31989,67100,31989,67100,31989,67100,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Bubble,Leafhopper,Whippet,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Bubble,Leafhopper,Whippet,,
1140,676215927814406144,2015-12-14 01:43:35+00:00,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9,10,Herm,None,None,None,None,0.9,661,1881,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,Hamster,Guinea_pig,Broccoli,661,1881,661,1881,661,1881,661,1881,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,Hamster,Guinea_pig,Broccoli,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,Hamster,Guinea_pig,Broccoli,,
1141,676146341966438401,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10,10,Bert,None,None,None,None,1.0,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,Standard_poodle,Greenhouse,744,2077,744,2077,744,2077,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,Standard_poodle,Greenhouse,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,Standard_poodle,Greenhouse,,
1142,676101918813499392,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,10,Striker,None,None,None,None,1.1,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-tzu,Norfolk_terrier,Irish_terrier,1284,3042,1284,3042,1284,3042,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-tzu,Norfolk_terrier,Irish_terrier,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-tzu,Norfolk_terrier,Irish_terrier,,
1143,675891555769696257,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,10,Donny,None,None,None,None,0.6,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,Whippet,Great_dane,976,2297,976,2297,976,2297,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,Whippet,Great_dane,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,Whippet,Great_dane,,
1144,675845657354215424,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,10,Pepper,None,None,pupper,None,1.0,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,Boston_bull,French_bulldog,1000,2477,1000,2477,1000,2477,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,Boston_bull,French_bulldog,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,Boston_bull,French_bulldog,pupper,
1145,675798442703122432,2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,10,Bernie,None,None,None,None,1.0,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,Basset,Boxer,3787,11101,3787,11101,3787,11101,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,Basset,Boxer,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,Basset,Boxer,,
1146,675781562965868544,2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,10,Buddah,None,None,None,None,1.1,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,West_highland_white_terrier,Toy_poodle,537,1750,537,1750,537,1750,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,West_highland_white_terrier,Toy_poodle,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,West_highland_white_terrier,Toy_poodle,,
1147,675710890956750848,2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,None,None,None,None,1.2,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard_schnauzer,Miniature_schnauzer,Sealyham_terrier,928,2046,928,2046,928,2046,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard_schnauzer,Miniature_schnauzer,Sealyham_terrier,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard_schnauzer,Miniature_schnauzer,Sealyham_terrier,,
1148,675531475945709568,2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,None,None,None,None,1.0,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,Cardigan,Siberian_husky,428,1276,428,1276,428,1276,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,Cardigan,Siberian_husky,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,Cardigan,Siberian_husky,,
1149,675522403582218240,2015-12-12 03:47:46+00:00,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,None,None,None,None,1.0,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker_spaniel,Golden_retriever,Irish_setter,316,1122,316,1122,316,1122,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker_spaniel,Golden_retriever,Irish_setter,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker_spaniel,Golden_retriever,Irish_setter,,
1150,675497103322386432,2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,None,None,None,None,1.1,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,Miniature_pinscher,Rhodesian_ridgeback,1443,3397,1443,3397,1443,3397,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,Miniature_pinscher,Rhodesian_ridgeback,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,Miniature_pinscher,Rhodesian_ridgeback,,
1151,675362609739206656,2015-12-11 17:12:48+00:00,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,None,None,None,None,1.2,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,Ice_bear,Kuvasz,262,1136,262,1136,262,1136,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,Ice_bear,Kuvasz,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,Ice_bear,Kuvasz,,
1152,675166823650848770,2015-12-11 04:14:49+00:00,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,None,None,None,None,1.0,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Llama,Standard_poodle,Teddy,1795,3920,1795,3920,1795,3920,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Llama,Standard_poodle,Teddy,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Llama,Standard_poodle,Teddy,,
1153,675146535592706048,2015-12-11 02:54:12+00:00,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,None,None,None,None,0.7,349,1300,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Dingo,Cardigan,Pembroke,349,1300,349,1300,349,1300,349,1300,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Dingo,Cardigan,Pembroke,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Dingo,Cardigan,Pembroke,,
1154,675135153782571009,2015-12-11 02:08:58+00:00,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,None,None,None,None,0.5,542,1398,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Stove,Rotisserie,Microwave,542,1398,542,1398,542,1398,542,1398,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Stove,Rotisserie,Microwave,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Stove,Rotisserie,Microwave,,p3
1155,675113801096802304,2015-12-11 00:44:07+00:00,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,None,None,pupper,None,1.0,877,2120,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Bow,Quill,Joystick,877,2120,877,2120,877,2120,877,2120,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Bow,Quill,Joystick,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Bow,Quill,Joystick,pupper,
1156,675111688094527488,2015-12-11 00:35:44+00:00,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,None,None,None,None,0.8,283,1042,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,Brittany_spaniel,Chesapeake_bay_retriever,283,1042,283,1042,283,1042,283,1042,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,Brittany_spaniel,Chesapeake_bay_retriever,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,Brittany_spaniel,Chesapeake_bay_retriever,,
1157,675015141583413248,2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,None,None,None,None,1.0,1335,2918,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Street_sign,Golden_retriever,Sandbar,1335,2918,1335,2918,1335,2918,1335,2918,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Street_sign,Golden_retriever,Sandbar,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Street_sign,Golden_retriever,Sandbar,,
1158,675006312288268288,2015-12-10 17:37:00+00:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie,None,None,pupper,None,1.0,252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,Space_heater,Beagle,252,1057,252,1057,252,1057,252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,Space_heater,Beagle,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,Space_heater,Beagle,pupper,
1159,675003128568291329,2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,None,None,None,None,1.2,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,Pomeranian,Cardigan,517,1672,517,1672,517,1672,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,Pomeranian,Cardigan,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,Pomeranian,Cardigan,,
1160,674800520222154752,2015-12-10 03:59:15+00:00,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,None,None,None,None,1.1,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,Cardigan,Dingo,949,3240,949,3240,949,3240,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,Cardigan,Dingo,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,Cardigan,Dingo,,
1161,674788554665512960,2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,None,None,None,None,0.9,230,871,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature_poodle,Toy_poodle,Maltese_dog,230,871,230,871,230,871,230,871,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature_poodle,Toy_poodle,Maltese_dog,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature_poodle,Toy_poodle,Maltese_dog,,
1162,674774481756377088,2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,Superpup,None,None,pupper,None,1.1,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,French_bulldog,Siamese_cat,532,1213,532,1213,532,1213,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,French_bulldog,Siamese_cat,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,French_bulldog,Siamese_cat,pupper,
1163,674743008475090944,2015-12-10 00:10:43+00:00,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,None,None,None,None,1.0,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,Shetland_sheepdog,Greater_swiss_mountain_dog,607,1514,607,1514,607,1514,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,Shetland_sheepdog,Greater_swiss_mountain_dog,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,Shetland_sheepdog,Greater_swiss_mountain_dog,,
1164,674737130913071104,2015-12-09 23:47:22+00:00,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio,None,None,pupper,None,1.0,103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,Schipperke,Chihuahua,103,693,103,693,103,693,103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,Schipperke,Chihuahua,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,Schipperke,Chihuahua,pupper,
1165,674690135443775488,2015-12-09 20:40:38+00:00,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3,10,Patrick,None,None,None,None,0.3,510,1237,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,Nail,Screw,510,1237,510,1237,510,1237,510,1237,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,Nail,Screw,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,Nail,Screw,,
1166,674670581682434048,2015-12-09 19:22:56+00:00,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,None,None,None,None,0.9,729,1751,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,Eskimo_dog,Siberian_husky,729,1751,729,1751,729,1751,729,1751,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,Eskimo_dog,Siberian_husky,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,Eskimo_dog,Siberian_husky,,
1167,674664755118911488,2015-12-09 18:59:46+00:00,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,10,Rodman,None,None,None,None,1.0,276,994,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,American_alligator,Mink,276,994,276,994,276,994,276,994,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,American_alligator,Mink,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,American_alligator,Mink,pupper,
1168,674468880899788800,2015-12-09 06:01:26+00:00,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,Louis,None,None,None,None,1.3,2275,6676,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,Pomeranian,Toy_poodle,2275,6676,2275,6676,2275,6676,2275,6676,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,Pomeranian,Toy_poodle,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,Pomeranian,Toy_poodle,,
1169,674436901579923456,2015-12-09 03:54:22+00:00,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9,10,Bailey,None,None,None,None,0.9,426,1198,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn_squash,Shih-tzu,Lhasa,426,1198,426,1198,426,1198,426,1198,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn_squash,Shih-tzu,Lhasa,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn_squash,Shih-tzu,Lhasa,,
1170,674422304705744896,2015-12-09 02:56:22+00:00,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12,10,Ava,None,None,None,None,1.2,592,1536,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden_retriever,Labrador_retriever,Tennis_ball,592,1536,592,1536,592,1536,592,1536,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden_retriever,Labrador_retriever,Tennis_ball,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden_retriever,Labrador_retriever,Tennis_ball,,
1171,674416750885273600,2015-12-09 02:34:18+00:00,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,None,None,None,None,1.0,157,731,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,Boston_bull,Whippet,157,731,157,731,157,731,157,731,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,Boston_bull,Whippet,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,Boston_bull,Whippet,,
1172,674410619106390016,2015-12-09 02:09:56+00:00,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,10,Lenny,None,None,None,None,1.0,515,1289,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Brown_bear,Sea_lion,Beagle,515,1289,515,1289,515,1289,515,1289,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Brown_bear,Sea_lion,Beagle,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Brown_bear,Sea_lion,Beagle,,
1173,674394782723014656,2015-12-09 01:07:00+00:00,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8,10,Gary,None,None,None,None,0.8,635,1607,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Toilet_tissue,Mosquito_net,Lakeland_terrier,635,1607,635,1607,635,1607,635,1607,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Toilet_tissue,Mosquito_net,Lakeland_terrier,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Toilet_tissue,Mosquito_net,Lakeland_terrier,,
1174,674372068062928900,2015-12-08 23:36:44+00:00,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10,10,Chesney,None,None,None,None,1.0,346,931,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Seashore,American_alligator,Sandbar,346,931,346,931,346,931,346,931,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Seashore,American_alligator,Sandbar,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Seashore,American_alligator,Sandbar,,
1175,674318007229923329,2015-12-08 20:01:55+00:00,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8,10,Lennon,None,None,pupper,None,0.8,570,1516,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Porcupine,Hamster,Echidna,570,1516,570,1516,570,1516,570,1516,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Porcupine,Hamster,Echidna,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Porcupine,Hamster,Echidna,pupper,
1178,674269164442398721,2015-12-08 16:47:50+00:00,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,None,None,None,None,0.8,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,Norwegian_elkhound,Cardigan,255,961,255,961,255,961,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,Norwegian_elkhound,Cardigan,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,Norwegian_elkhound,Cardigan,,
1179,674265582246694913,2015-12-08 16:33:36+00:00,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,None,None,None,None,0.2,936,1766,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Slug,Ice_lolly,Leafhopper,936,1766,936,1766,936,1766,936,1766,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Slug,Ice_lolly,Leafhopper,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Slug,Ice_lolly,Leafhopper,,
1180,674262580978937856,2015-12-08 16:21:41+00:00,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,None,None,pupper,None,0.9,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_swiss_mountain_dog,Boxer,Staffordshire_bullterrier,498,1391,498,1391,498,1391,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_swiss_mountain_dog,Boxer,Staffordshire_bullterrier,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_swiss_mountain_dog,Boxer,Staffordshire_bullterrier,pupper,
1181,674255168825880576,2015-12-08 15:52:13+00:00,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,None,None,None,None,1.0,619,1581,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,Siberian_husky,Malamute,619,1581,619,1581,619,1581,619,1581,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,Siberian_husky,Malamute,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,Siberian_husky,Malamute,,
1182,674075285688614912,2015-12-08 03:57:26+00:00,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,None,None,None,None,1.1,316,1047,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,Kerry_blue_terrier,Lakeland_terrier,316,1047,316,1047,316,1047,316,1047,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,Kerry_blue_terrier,Lakeland_terrier,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,Kerry_blue_terrier,Lakeland_terrier,,
